date,cancel_public_events,school_closing,restrictions_on_gathering,close_public_transport,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt/contract_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,protection_of_elderly_people,total_cases,new_cases,total_deaths,new_deaths,workplace_closing,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
2021-07-31,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19922146.0,35088.0,556676.0,949.0,2.0,142301917.0,105083580.0,41507968.0,0.0
2021-08-01,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19942499.0,20353.0,557091.0,415.0,2.0,142598659.0,105292650.0,41599313.0,0.0
2021-08-02,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19961374.0,18875.0,557635.0,544.0,2.0,143762758.0,105934725.0,42147735.0,0.0
2021-08-03,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,19993870.0,32496.0,558872.0,1237.0,2.0,145618595.0,107137953.0,42823483.0,0.0
2021-08-04,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20034407.0,40537.0,559944.0,1072.0,2.0,148054492.0,108658469.0,43769705.0,0.0
2021-08-05,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20073891.0,39484.0,561070.0,1126.0,2.0,149763010.0,109745651.0,44414256.0,0.0
2021-08-06,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20116562.0,42671.0,562029.0,959.0,2.0,151506191.0,110841845.0,45086810.0,0.0
2021-08-07,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20156095.0,39533.0,563028.0,999.0,2.0,152313188.0,111342715.0,45397341.0,0.0
2021-08-08,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20169989.0,13894.0,563417.0,389.0,2.0,152680029.0,111566720.0,45542992.0,0.0
2021-08-09,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20185531.0,15542.0,563925.0,508.0,2.0,154190964.0,112476618.0,46160465.0,0.0
2021-08-10,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20220993.0,35462.0,565193.0,1268.0,2.0,156399040.0,113880889.0,46980025.0,0.0
2021-08-11,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20256436.0,35443.0,566238.0,1045.0,2.0,158422879.0,115251518.0,47644783.0,0.0
2021-08-12,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20292294.0,35858.0,567254.0,1016.0,2.0,160674246.0,116780678.0,48383179.0,0.0
2021-08-13,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20325289.0,32995.0,568146.0,892.0,2.0,162832096.0,118175020.0,49164242.0,0.0
2021-08-14,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20354591.0,29302.0,569058.0,912.0,2.0,164215233.0,119132205.0,49606493.0,0.0
2021-08-15,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20368358.0,13767.0,569447.0,389.0,2.0,164680217.0,119504650.0,49705914.0,0.0
2021-08-16,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20386548.0,18190.0,569861.0,414.0,2.0,166750328.0,120686544.0,50600926.0,0.0
2021-08-17,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20425554.0,39006.0,570955.0,1094.0,2.0,169753003.0,122541955.0,51771235.0,0.0
2021-08-18,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20465725.0,40171.0,571945.0,990.0,2.0,171741149.0,123678883.0,52629848.0,0.0
2021-08-19,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20501738.0,36013.0,572968.0,1023.0,2.0,174263122.0,125160916.0,53680684.0,0.0
2021-08-20,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20535951.0,34213.0,573862.0,894.0,2.0,176376890.0,126384146.0,54578690.0,0.0
2021-08-21,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20561273.0,25322.0,574473.0,611.0,2.0,177587502.0,127168248.0,55013076.0,0.0
2021-08-22,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20575218.0,13945.0,574806.0,333.0,2.0,178173214.0,127600937.0,55170955.0,0.0
2021-08-23,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20590872.0,15654.0,575223.0,417.0,2.0,180251675.0,128859272.0,55999780.0,0.0
2021-08-24,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20622681.0,31809.0,576082.0,859.0,2.0,182654763.0,130267899.0,57002150.0,0.0
2021-08-25,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20652660.0,29979.0,576969.0,887.0,2.0,184707573.0,131489509.0,57838947.0,0.0
2021-08-26,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20683583.0,30923.0,577840.0,871.0,2.0,186102952.0,131918133.0,58811744.0,0.0
2021-08-27,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20711339.0,27756.0,578658.0,818.0,2.0,188045400.0,132939921.0,59746726.0,0.0
2021-08-28,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20734286.0,22947.0,579287.0,629.0,2.0,189376018.0,133608741.0,60412846.0,0.0
2021-08-29,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20745549.0,11263.0,579565.0,278.0,2.0,189971293.0,133947333.0,60672443.0,0.0
2021-08-30,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20758350.0,12801.0,579883.0,318.0,2.0,191515901.0,134777145.0,61384034.0,0.0
2021-08-31,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,4.0,4.0,1.0,20785196.0,26846.0,580764.0,881.0,2.0,194176380.0,136127045.0,62698760.0,0.0
2021-09-01,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20810944.0,25748.0,581461.0,697.0,2.0,196166473.0,137067385.0,63754375.0,0.0
2021-09-02,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20837967.0,27023.0,582243.0,782.0,2.0,198142390.0,137897705.0,64905651.0,282.0
2021-09-03,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20861571.0,23604.0,582983.0,740.0,2.0,200077775.0,138653061.0,66093601.0,373.0
2021-09-04,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20881896.0,20325.0,583621.0,638.0,2.0,201126108.0,139039441.0,66758831.0,537.0
2021-09-05,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20894557.0,12661.0,583892.0,271.0,2.0,201522079.0,139210778.0,66984704.0,780.0
2021-09-06,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20904729.0,10172.0,584112.0,220.0,2.0,203024669.0,139985523.0,67702291.0,14059.0
2021-09-07,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20918333.0,13604.0,584439.0,327.0,2.0,203577189.0,140218809.0,68020838.0,17205.0
2021-09-08,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20932515.0,14182.0,584688.0,249.0,2.0,205296045.0,140820674.0,69133319.0,25446.0
2021-09-09,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20965338.0,32823.0,585512.0,824.0,2.0,207509808.0,141565747.0,70594540.0,37195.0
2021-09-10,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20981793.0,16455.0,586148.0,636.0,2.0,209917761.0,142382292.0,72173074.0,52191.0
2021-09-11,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,20995555.0,13762.0,586817.0,669.0,2.0,211223433.0,142798088.0,73050585.0,67596.0
2021-09-12,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21003416.0,7861.0,587116.0,299.0,2.0,211710814.0,142983971.0,73355123.0,68590.0
2021-09-13,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21012064.0,8648.0,587400.0,284.0,2.0,213203733.0,143433748.0,74381040.0,88874.0
2021-09-14,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21025635.0,13571.0,588078.0,678.0,2.0,215338063.0,144100429.0,75814267.0,128791.0
2021-09-15,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21038911.0,13276.0,588879.0,801.0,2.0,217240047.0,144761529.0,76990802.0,197261.0
2021-09-16,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21074358.0,35447.0,589542.0,663.0,2.0,218735998.0,145238112.0,77988754.0,223085.0
2021-09-17,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21109695.0,35337.0,590180.0,638.0,2.0,221071595.0,146000277.0,79542916.0,249365.0
2021-09-18,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21234573.0,124878.0,590766.0,586.0,2.0,222156927.0,146371189.0,80250454.0,259046.0
2021-09-19,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21243748.0,9175.0,591014.0,248.0,2.0,222581680.0,146553215.0,80492254.0,260661.0
2021-09-20,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21253033.0,9285.0,591279.0,265.0,2.0,223781527.0,146923305.0,81250428.0,334020.0
2021-09-21,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21268413.0,15380.0,591952.0,673.0,2.0,225592884.0,147473077.0,82467468.0,381549.0
2021-09-22,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21300996.0,32583.0,592617.0,665.0,2.0,227304555.0,147966925.0,83644344.0,427712.0
2021-09-23,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21325913.0,24917.0,593246.0,629.0,2.0,229100357.0,148510818.0,84869772.0,458735.0
2021-09-24,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21344578.0,18665.0,593926.0,680.0,2.0,230893002.0,148994474.0,86119839.0,520839.0
2021-09-25,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21358441.0,13863.0,594466.0,540.0,2.0,231983152.0,149386359.0,86796636.0,543561.0
2021-09-26,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21367297.0,8856.0,594732.0,266.0,2.0,232495892.0,149565073.0,87122476.0,552379.0
2021-09-27,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21376642.0,9345.0,594926.0,194.0,2.0,233772505.0,149871708.0,87828174.0,818917.0
2021-09-28,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21393526.0,16884.0,595743.0,817.0,2.0,235617220.0,150382518.0,89101310.0,882537.0
2021-09-29,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21410411.0,16885.0,596424.0,681.0,2.0,237320144.0,150881737.0,90253376.0,937694.0
2021-09-30,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21432362.0,21951.0,597032.0,608.0,2.0,239190412.0,151420924.0,91430204.0,1095300.0
2021-10-01,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21450424.0,18062.0,597522.0,490.0,2.0,241200485.0,151901209.0,92759486.0,1302298.0
2021-10-02,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21462810.0,12386.0,597976.0,454.0,2.0,242252204.0,152166987.0,93442685.0,1407110.0
2021-10-03,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21471963.0,9153.0,598202.0,226.0,2.0,242632087.0,152277364.0,93674362.0,1445470.0
2021-10-04,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21483481.0,11518.0,598406.0,204.0,2.0,243733571.0,152519888.0,94337578.0,1643658.0
2021-10-05,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21505626.0,22145.0,599090.0,684.0,2.0,245292452.0,152926450.0,95257454.0,1877233.0
2021-10-06,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21524172.0,18546.0,599660.0,570.0,2.0,247057054.0,153310124.0,96345260.0,2171857.0
2021-10-07,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21538788.0,14616.0,600088.0,428.0,2.0,248820533.0,153699490.0,97382944.0,2509515.0
2021-10-08,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21557323.0,18535.0,600718.0,630.0,2.0,250516351.0,154010913.0,98464451.0,2814838.0
2021-10-09,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21572127.0,14804.0,601134.0,416.0,2.0,251524115.0,154181567.0,99070817.0,3047975.0
2021-10-10,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21580539.0,8412.0,601285.0,151.0,2.0,252149684.0,154292724.0,99520881.0,3116010.0
2021-10-11,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21587532.0,6993.0,601492.0,207.0,2.0,253164892.0,154580496.0,100085018.0,3281210.0
2021-10-12,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21594887.0,7355.0,601667.0,175.0,2.0,253561158.0,154693150.0,100324302.0,3326730.0
2021-10-13,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21603259.0,8372.0,601873.0,206.0,2.0,254426529.0,154798792.0,100864092.0,3545399.0
2021-10-14,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21618491.0,15232.0,602445.0,572.0,2.0,256762148.0,155526988.0,102264366.0,3755046.0
2021-10-15,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21632789.0,14298.0,602952.0,507.0,2.0,258849471.0,156015804.0,103527053.0,4093579.0
2021-10-16,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21642550.0,9761.0,603417.0,465.0,2.0,260157865.0,156313972.0,104314315.0,4320556.0
2021-10-17,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21648735.0,6185.0,603545.0,128.0,2.0,260683274.0,156420266.0,104630777.0,4428544.0
2021-10-18,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21658054.0,9319.0,603747.0,202.0,2.0,261824131.0,156558619.0,105223364.0,4839664.0
2021-10-19,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21671287.0,13233.0,604126.0,379.0,2.0,263569544.0,156892317.0,106356335.0,5137429.0
2021-10-20,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21686995.0,15708.0,604525.0,399.0,1.0,265607325.0,157322792.0,107582227.0,5525142.0
2021-10-21,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21703981.0,16986.0,604991.0,466.0,1.0,266620080.0,157475037.0,108197260.0,5771569.0
2021-10-22,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21717379.0,13398.0,605438.0,447.0,1.0,267964026.0,157679997.0,108994434.0,6117946.0
2021-10-23,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21729284.0,11905.0,605788.0,350.0,1.0,268638494.0,157810514.0,109422127.0,6234557.0
2021-10-24,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21733820.0,4536.0,605907.0,119.0,1.0,269442502.0,157986323.0,109945760.0,6340977.0
2021-10-25,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21741647.0,7827.0,606114.0,207.0,1.0,271861944.0,158281322.0,111550520.0,6864893.0
2021-10-26,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21754992.0,13345.0,606517.0,403.0,1.0,273720279.0,158619663.0,112584033.0,7348675.0
2021-10-27,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21772116.0,17124.0,606952.0,435.0,1.0,275436454.0,158890656.0,113647161.0,7732904.0
2021-10-28,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21785802.0,13686.0,607325.0,373.0,1.0,277057532.0,159171324.0,114610870.0,8109625.0
2021-10-29,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21798483.0,12681.0,607733.0,408.0,1.0,278686713.0,159412919.0,115562494.0,8548187.0
2021-10-30,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21808495.0,10012.0,607949.0,216.0,1.0,279265141.0,159518249.0,115897379.0,8687173.0
2021-10-31,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21814625.0,6130.0,608082.0,133.0,1.0,279666131.0,159589151.0,116117550.0,8798263.0
2021-11-01,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21819251.0,4626.0,608185.0,103.0,1.0,279959241.0,159631476.0,116288959.0,8877862.0
2021-11-02,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21825169.0,5918.0,608337.0,152.0,1.0,280181200.0,159667965.0,116399784.0,8952577.0
2021-11-03,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21841479.0,16310.0,608527.0,190.0,1.0,281228625.0,159792323.0,117020085.0,9256939.0
2021-11-04,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21854726.0,13247.0,608961.0,434.0,1.0,282661800.0,160056071.0,117929773.0,9518430.0
2021-11-05,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21867724.0,12998.0,609343.0,382.0,1.0,284683953.0,160333906.0,119243098.0,9942921.0
2021-11-06,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21878897.0,11173.0,609646.0,303.0,1.0,285378181.0,160423951.0,119655284.0,10135262.0
2021-11-07,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21884558.0,5661.0,609716.0,70.0,1.0,285943124.0,160707880.0,119901571.0,10172914.0
2021-11-08,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21891439.0,6881.0,609836.0,120.0,1.0,287531811.0,160971992.0,120880423.0,10547189.0
2021-11-09,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21903249.0,11810.0,610044.0,208.0,1.0,288956195.0,161179478.0,121738604.0,10886116.0
2021-11-10,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21918229.0,14980.0,610313.0,269.0,1.0,290429521.0,161412780.0,122635903.0,11230958.0
2021-11-11,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21933767.0,15538.0,610553.0,240.0,1.0,292021210.0,161690791.0,123598784.0,11584564.0
2021-11-12,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21948366.0,14599.0,611174.0,621.0,1.0,293253508.0,161743151.0,124416550.0,11947900.0
2021-11-13,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21957724.0,9358.0,611481.0,307.0,1.0,293936446.0,161814220.0,124872035.0,12105575.0
2021-11-14,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21962026.0,4302.0,611546.0,65.0,1.0,294339583.0,161908494.0,125123667.0,12162832.0
2021-11-15,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,21964769.0,2743.0,611616.0,70.0,1.0,294928227.0,161973124.0,125467475.0,12343281.0
2021-11-16,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,21971337.0,6568.0,611759.0,143.0,1.0,295624622.0,162028086.0,125915845.0,12537109.0
2021-11-17,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,21984449.0,13112.0,612136.0,377.0,1.0,297253230.0,162257537.0,126961439.0,12891623.0
2021-11-18,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,21995851.0,11402.0,612408.0,272.0,1.0,298447729.0,162397679.0,127639599.0,13268488.0
2021-11-19,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22008224.0,12373.0,612646.0,238.0,1.0,299734733.0,162554502.0,128377050.0,13665714.0
2021-11-20,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22016439.0,8215.0,612853.0,207.0,1.0,300573489.0,162688776.0,128851409.0,13896415.0
2021-11-21,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22021527.0,5088.0,612949.0,96.0,1.0,301182753.0,162812584.0,129200205.0,14033709.0
2021-11-22,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22025668.0,4141.0,613075.0,126.0,1.0,302331069.0,162957786.0,129832016.0,14406374.0
2021-11-23,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22038108.0,12440.0,613370.0,295.0,1.0,303515430.0,163108526.0,130530871.0,14741803.0
2021-11-24,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22050362.0,12254.0,613641.0,271.0,1.0,304659197.0,163216460.0,131215922.0,15093083.0
2021-11-25,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22062645.0,12283.0,613929.0,288.0,1.0,305503188.0,163342820.0,131709249.0,15316348.0
2021-11-26,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22073524.0,10879.0,614234.0,305.0,1.0,306741882.0,163546806.0,132395866.0,15662595.0
2021-11-27,1.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,22081833.0,8309.0,614461.0,227.0,1.0,307205318.0,163607249.0,132667094.0,15794900.0
